points: surface
(0.681639,0.988771,0.112500)
(0.681639,0.980067,0.150000)
(0.681639,0.968912,0.187500)
(0.681639,0.955336,0.225000)
(0.681639,0.939373,0.262500)
(0.681639,0.921061,0.300000)
(0.681639,0.900447,0.337500)
(0.681639,0.877583,0.375000)
(0.681639,0.852525,0.412500)
(0.681639,0.825336,0.450000)
(0.681639,0.796084,0.487500)
(0.681639,0.764842,0.525000)
(0.681639,0.731689,0.562500)
(0.681639,0.696707,0.600000)
(0.681639,0.659983,0.637500)
(0.681639,0.621610,0.675000)
(0.681639,0.581683,0.712500)
(0.717356,1.000000,0.000000)
(0.717356,0.998750,0.040000)
(0.717356,0.995004,0.080000)
(0.717356,0.988771,0.120000)
(0.717356,0.980067,0.160000)
(0.717356,0.968912,0.200000)
(0.717356,0.955336,0.240000)
(0.717356,0.939373,0.280000)
(0.717356,0.921061,0.320000)
(0.717356,0.900447,0.360000)
(0.717356,0.877583,0.400000)
(0.717356,0.852525,0.440000)
(0.717356,0.825336,0.480000)
(0.717356,0.796084,0.520000)
(0.717356,0.764842,0.560000)
(0.717356,0.731689,0.600000)
(0.717356,0.696707,0.640000)
(0.717356,0.659983,0.680000)
(0.717356,0.621610,0.720000)
(0.717356,0.581683,0.760000)
(0.751280,1.000000,0.000000)
(0.751280,0.998750,0.042500)
(0.751280,0.995004,0.085000)
(0.751280,0.988771,0.127500)
(0.751280,0.980067,0.170000)
(0.751280,0.968912,0.212500)
(0.751280,0.955336,0.255000)
(0.751280,0.939373,0.297500)
(0.751280,0.921061,0.340000)
(0.751280,0.900447,0.382500)
(0.751280,0.877583,0.425000)
(0.751280,0.852525,0.467500)
(0.751280,0.825336,0.510000)
(0.751280,0.796084,0.552500)
(0.751280,0.764842,0.595000)
(0.751280,0.731689,0.637500)
(0.751280,0.696707,0.680000)
(0.751280,0.659983,0.722500)
(0.751280,0.621610,0.765000)
(0.751280,0.581683,0.807500)
(0.783327,1.000000,0.000000)
(0.783327,0.998750,0.045000)
(0.783327,0.995004,0.090000)
(0.783327,0.988771,0.135000)
(0.783327,0.980067,0.180000)
(0.783327,0.968912,0.225000)
(0.783327,0.955336,0.270000)
(0.783327,0.939373,0.315000)
(0.783327,0.921061,0.360000)
(0.783327,0.900447,0.405000)
(0.783327,0.877583,0.450000)
(0.783327,0.852525,0.495000)
(0.783327,0.825336,0.540000)
(0.783327,0.796084,0.585000)
(0.783327,0.764842,0.630000)
(0.783327,0.731689,0.675000)
(0.783327,0.696707,0.720000)
(0.783327,0.659983,0.765000)
