points: customPlane
(0.499119,-0.401695,-0.766655)
(0.542113,-0.546948,-0.700848)
(0.597597,-0.677282,-0.615923)
(0.664057,-0.789141,-0.514198)
(0.739681,-0.879474,-0.398447)
(0.822406,-0.945817,-0.271828)
(0.909975,-0.986361,-0.137793)
(1.000000,-1.000000,-0.000000)
(1.000000,1.000000,-0.000000)
(0.959594,0.986361,-0.159558)
(0.920291,0.945817,-0.314764)
(0.883162,0.879474,-0.461384)
(0.849220,0.789141,-0.595418)
(0.819390,0.677282,-0.713211)
(0.794488,0.546948,-0.811549)
(0.775191,0.401695,-0.887751)
(0.762026,0.245485,-0.939737)
(0.755353,0.082579,-0.966089)
(0.755353,-0.082579,-0.966089)
(0.762026,-0.245485,-0.939737)
(0.775191,-0.401695,-0.887751)
(0.794488,-0.546948,-0.811549)
(0.819390,-0.677282,-0.713211)
(0.849220,-0.789141,-0.595418)
(0.883162,-0.879474,-0.461384)
(0.920291,-0.945817,-0.314764)
(0.959594,-0.986361,-0.159558)
(1.000000,-1.000000,-0.000000)
(1.000000,1.000000,-0.000000)
(1.013592,0.986361,-0.164032)
(1.026813,0.945817,-0.323590)
(1.039303,0.879474,-0.474322)
(1.050721,0.789141,-0.612115)
(1.060756,0.677282,-0.733211)
(1.069133,0.546948,-0.834307)
(1.075624,0.401695,-0.912645)
(1.080052,0.245485,-0.966089)
(1.082297,0.082579,-0.993181)
(1.082297,-0.082579,-0.993181)
(1.080052,-0.245485,-0.966089)
(1.075624,-0.401695,-0.912645)
(1.069133,-0.546948,-0.834307)
(1.060756,-0.677282,-0.733211)
(1.050721,-0.789141,-0.612115)
(1.039303,-0.879474,-0.474322)
(1.026813,-0.945817,-0.323590)
(1.013592,-0.986361,-0.164032)
(1.000000,-1.000000,-0.000000)
(1.000000,1.000000,-0.000000)
(1.066117,0.986361,-0.150731)
(1.130430,0.945817,-0.297351)
(1.191186,0.879474,-0.435860)
(1.246726,0.789141,-0.562480)
(1.295537,0.677282,-0.673756)
(1.336286,0.546948,-0.766655)
(1.367862,0.401695,-0.838641)
(1.389404,0.245485,-0.887751)
(1.400323,0.082579,-0.912645)
(1.400323,-0.082579,-0.912645)
(1.389404,-0.245485,-0.887751)
(1.367862,-0.401695,-0.838641)
(1.336286,-0.546948,-0.766655)
(1.295537,-0.677282,-0.673756)
(1.246726,-0.789141,-0.562480)
(1.191186,-0.879474,-0.435860)
(1.130430,-0.945817,-0.297351)
(1.066117,-0.986361,-0.150731)
(1.000000,-1.000000,-0.000000)
(1.000000,1.000000,-0.000000)
(1.111477,0.986361,-0.121096)
(1.219913,0.945817,-0.238889)
(1.322350,0.879474,-0.350166)
(1.415995,0.789141,-0.451891)
(1.498292,0.677282,-0.541290)
(1.566997,0.546948,-0.615923)
(1.620236,0.401695,-0.673756)
(1.656557,0.245485,-0.713211)
(1.674968,0.082579,-0.733211)
(1.674968,-0.082579,-0.733211)
(1.656557,-0.245485,-0.713211)
(1.620236,-0.401695,-0.673756)
(1.566997,-0.546948,-0.615923)
(1.498292,-0.677282,-0.541290)
(1.415995,-0.789141,-0.451891)
(1.322350,-0.879474,-0.350166)
(1.219913,-0.945817,-0.238889)
(1.111477,-0.986361,-0.121096)
(1.000000,-1.000000,-0.000000)
(1.000000,1.000000,-0.000000)
(1.144757,0.986361,-0.078338)
(1.285565,0.945817,-0.154540)
(1.418583,0.879474,-0.226526)
(1.540184,0.789141,-0.292333)
(1.647050,0.677282,-0.350166)
(1.736266,0.546948,-0.398447)
(1.805399,0.401695,-0.435860)
(1.852562,0.245485,-0.461384)
(1.876470,0.082579,-0.474322)
(1.876470,-0.082579,-0.474322)
(1.852562,-0.245485,-0.461384)
(1.805399,-0.401695,-0.435860)
(1.736266,-0.546948,-0.398447)
(1.647050,-0.677282,-0.350166)
(1.540184,-0.789141,-0.292333)
(1.418583,-0.879474,-0.226526)
(1.285565,-0.945817,-0.154540)
(1.144757,-0.986361,-0.078338)
(1.000000,-1.000000,-0.000000)
(1.000000,1.000000,-0.000000)
(1.162350,0.986361,-0.027091)
(1.320271,0.945817,-0.053444)
(1.469456,0.879474,-0.078338)
(1.605836,0.789141,-0.101096)
(1.725690,0.677282,-0.121096)
(1.825749,0.546948,-0.137793)
(1.903283,0.401695,-0.150731)
(1.956179,0.245485,-0.159558)
(1.982992,0.082579,-0.164032)
(1.982992,-0.082579,-0.164032)
(1.956179,-0.245485,-0.159558)
(1.903283,-0.401695,-0.150731)
(1.825749,-0.546948,-0.137793)
(1.725690,-0.677282,-0.121096)
(1.605836,-0.789141,-0.101096)
(1.469456,-0.879474,-0.078338)
(1.320271,-0.945817,-0.053444)
(1.162350,-0.986361,-0.027091)
(1.000000,-1.000000,-0.000000)
(1.000000,1.000000,0.000000)
(1.162350,0.986361,0.027091)
(1.320271,0.945817,0.053444)
(1.469456,0.879474,0.078338)
(1.605836,0.789141,0.101096)
(1.725690,0.677282,0.121096)
(1.825749,0.546948,0.137793)
(1.903283,0.401695,0.150731)
(1.956179,0.245485,0.159558)
(1.982992,0.082579,0.164032)
(1.982992,-0.082579,0.164032)
(1.956179,-0.245485,0.159558)
(1.903283,-0.401695,0.150731)
(1.825749,-0.546948,0.137793)
(1.725690,-0.677282,0.121096)
(1.605836,-0.789141,0.101096)
(1.469456,-0.879474,0.078338)
(1.320271,-0.945817,0.053444)
(1.162350,-0.986361,0.027091)
(1.000000,-1.000000,0.000000)
(1.000000,1.000000,0.000000)
(1.144757,0.986361,0.078338)
(1.285565,0.945817,0.154540)
(1.418583,0.879474,0.226526)
(1.540184,0.789141,0.292333)
(1.647050,0.677282,0.350166)
(1.736266,0.546948,0.398447)
(1.805399,0.401695,0.435860)
(1.852562,0.245485,0.461384)
(1.876470,0.082579,0.474322)
(1.876470,-0.082579,0.474322)
(1.852562,-0.245485,0.461384)
(1.805399,-0.401695,0.435860)
(1.736266,-0.546948,0.398447)
(1.647050,-0.677282,0.350166)
(1.540184,-0.789141,0.292333)
(1.418583,-0.879474,0.226526)
(1.285565,-0.945817,0.154540)
(1.144757,-0.986361,0.078338)
(1.000000,-1.000000,0.000000)
(1.000000,1.000000,0.000000)
(1.111477,0.986361,0.121096)
(1.219913,0.945817,0.238889)
(1.322350,0.879474,0.350166)
(1.415995,0.789141,0.451891)
(1.498292,0.677282,0.541290)
(1.566997,0.546948,0.615923)
(1.620236,0.401695,0.673756)
(1.656557,0.245485,0.713211)
(1.674968,0.082579,0.733211)
(1.674968,-0.082579,0.733211)
(1.656557,-0.245485,0.713211)
(1.620236,-0.401695,0.673756)
(1.566997,-0.546948,0.615923)
(1.498292,-0.677282,0.541290)
(1.415995,-0.789141,0.451891)
(1.322350,-0.879474,0.350166)
(1.219913,-0.945817,0.238889)
(1.111477,-0.986361,0.121096)
(1.000000,-1.000000,0.000000)
(1.000000,1.000000,0.000000)
(1.066117,0.986361,0.150731)
(1.130430,0.945817,0.297351)
(1.191186,0.879474,0.435860)
(1.246726,0.789141,0.562480)
(1.295537,0.677282,0.673756)
(1.336286,0.546948,0.766655)
(1.367862,0.401695,0.838641)
(1.389404,0.245485,0.887751)
(1.400323,0.082579,0.912645)
(1.400323,-0.082579,0.912645)
(1.389404,-0.245485,0.887751)
(1.367862,-0.401695,0.838641)
(1.336286,-0.546948,0.766655)
(1.295537,-0.677282,0.673756)
(1.246726,-0.789141,0.562480)
(1.191186,-0.879474,0.435860)
(1.130430,-0.945817,0.297351)
(1.066117,-0.986361,0.150731)
(1.000000,-1.000000,0.000000)
(1.000000,1.000000,0.000000)
(1.013592,0.986361,0.164032)
(1.026813,0.945817,0.323590)
(1.039303,0.879474,0.474322)
(1.050721,0.789141,0.612115)
(1.060756,0.677282,0.733211)
(1.069133,0.546948,0.834307)
(1.075624,0.401695,0.912645)
(1.080052,0.245485,0.966089)
(1.082297,0.082579,0.993181)
(1.082297,-0.082579,0.993181)
(1.080052,-0.245485,0.966089)
(1.075624,-0.401695,0.912645)
(1.069133,-0.546948,0.834307)
(1.060756,-0.677282,0.733211)
(1.050721,-0.789141,0.612115)
(1.039303,-0.879474,0.474322)
(1.026813,-0.945817,0.323590)
(1.013592,-0.986361,0.164032)
(1.000000,-1.000000,0.000000)
(1.000000,1.000000,0.000000)
(0.959594,0.986361,0.159558)
(0.920291,0.945817,0.314764)
(0.883162,0.879474,0.461384)
(0.849220,0.789141,0.595418)
(0.819390,0.677282,0.713211)
(0.794488,0.546948,0.811549)
(0.775191,0.401695,0.887751)
(0.762026,0.245485,0.939737)
(0.755353,0.082579,0.966089)
(0.755353,-0.082579,0.966089)
(0.762026,-0.245485,0.939737)
(0.775191,-0.401695,0.887751)
(0.794488,-0.546948,0.811549)
(0.819390,-0.677282,0.713211)
(0.849220,-0.789141,0.595418)
(0.883162,-0.879474,0.461384)
(0.920291,-0.945817,0.314764)
(0.959594,-0.986361,0.159558)
(1.000000,-1.000000,0.000000)
(1.000000,1.000000,0.000000)
(0.909975,0.986361,0.137793)
(0.822406,0.945817,0.271828)
(0.739681,0.879474,0.398447)
(0.664057,0.789141,0.514198)
(0.597597,0.677282,0.615923)
(0.542113,0.546948,0.700848)
(0.499119,0.401695,0.766655)
(0.469788,0.245485,0.811549)
(0.454920,0.082579,0.834307)
(0.454920,-0.082579,0.834307)
(0.469788,-0.245485,0.811549)
(0.499119,-0.401695,0.766655)
(0.542113,-0.546948,0.700848)
(0.597597,-0.677282,0.615923)
(0.664057,-0.789141,0.514198)
(0.739681,-0.879474,0.398447)
(0.822406,-0.945817,0.271828)
(0.909975,-0.986361,0.137793)
(1.000000,-1.000000,0.000000)
(1.000000,1.000000,0.000000)
(0.870112,0.986361,0.101096)
(0.743766,0.945817,0.199435)
(0.624411,0.879474,0.292333)
(0.515300,0.789141,0.377257)
(0.419410,0.677282,0.451891)
(0.339358,0.546948,0.514198)
(0.277326,0.401695,0.562480)
(0.235007,0.245485,0.595418)
(0.213555,0.082579,0.612115)
(0.213555,-0.082579,0.612115)
(0.235007,-0.245485,0.595418)
(0.277326,-0.401695,0.562480)
(0.339358,-0.546948,0.514198)
(0.419410,-0.677282,0.451891)
(0.515300,-0.789141,0.377257)
(0.624411,-0.879474,0.292333)
(0.743766,-0.945817,0.199435)
(0.870112,-0.986361,0.101096)
(1.000000,-1.000000,0.000000)
(1.000000,1.000000,0.000000)
(0.844324,0.986361,0.053444)
(0.692894,0.945817,0.105430)
(0.549841,0.879474,0.154540)
(0.419067,0.789141,0.199435)
(0.304140,0.677282,0.238889)
(0.208194,0.546948,0.271828)
(0.133846,0.401695,0.297351)
(0.083125,0.245485,0.314764)
(0.057413,0.082579,0.323590)
(0.057413,-0.082579,0.323590)
(0.083125,-0.245485,0.314764)
(0.133846,-0.401695,0.297351)
(0.208194,-0.546948,0.271828)
(0.304140,-0.677282,0.238889)
(0.419067,-0.789141,0.199435)
(0.549841,-0.879474,0.154540)
(0.692894,-0.945817,0.105430)
(0.844324,-0.986361,0.053444)
(1.000000,-1.000000,0.000000)
(1.000000,1.000000,0.000000)
(0.835405,0.986361,0.000000)
(0.675301,0.945817,0.000000)
(0.524053,0.879474,0.000000)
(0.385787,0.789141,0.000000)
(0.264276,0.677282,0.000000)
(0.162834,0.546948,0.000000)
(0.084227,0.401695,0.000000)
(0.030600,0.245485,0.000000)
(0.003416,0.082579,0.000000)
(0.003416,-0.082579,0.000000)
(0.030600,-0.245485,0.000000)
(0.084227,-0.401695,0.000000)
(0.162834,-0.546948,0.000000)
(0.264276,-0.677282,0.000000)
(0.385787,-0.789141,0.000000)
(0.524053,-0.879474,0.000000)
(0.675301,-0.945817,0.000000)
(0.835405,-0.986361,0.000000)
(1.000000,-1.000000,0.000000)
lines: customPlane.lines
(1.000000,1.000000,-0.000000)(1.000000,1.000000,-0.000000)(1.000000,0.000000,0.000000)
(1.000000,1.000000,-0.000000)(0.835405,0.986361,-0.000000)(1.000000,0.000000,0.000000)
(0.835405,0.986361,-0.000000)(0.844324,0.986361,-0.053444)(1.000000,0.000000,0.000000)
(0.835405,0.986361,-0.000000)(0.675301,0.945817,-0.000000)(1.000000,0.000000,0.000000)
(0.835405,0.986361,-0.000000)(1.000000,1.000000,-0.000000)(1.000000,0.000000,0.000000)
(0.675301,0.945817,-0.000000)(0.692894,0.945817,-0.105430)(1.000000,0.000000,0.000000)
(0.675301,0.945817,-0.000000)(0.524053,0.879474,-0.000000)(1.000000,0.000000,0.000000)
(0.675301,0.945817,-0.000000)(0.844324,0.986361,-0.053444)(1.000000,0.000000,0.000000)
(0.524053,0.879474,-0.000000)(0.549841,0.879474,-0.154540)(1.000000,0.000000,0.000000)
(0.524053,0.879474,-0.000000)(0.385787,0.789141,-0.000000)(1.000000,0.000000,0.000000)
(0.524053,0.879474,-0.000000)(0.692894,0.945817,-0.105430)(1.000000,0.000000,0.000000)
(0.385787,0.789141,-0.000000)(0.419067,0.789141,-0.199435)(1.000000,0.000000,0.000000)
(0.385787,0.789141,-0.000000)(0.264276,0.677282,-0.000000)(1.000000,0.000000,0.000000)
(0.385787,0.789141,-0.000000)(0.549841,0.879474,-0.154540)(1.000000,0.000000,0.000000)
(0.264276,0.677282,-0.000000)(0.304140,0.677282,-0.238889)(1.000000,0.000000,0.000000)
(0.264276,0.677282,-0.000000)(0.162834,0.546948,-0.000000)(1.000000,0.000000,0.000000)
(0.264276,0.677282,-0.000000)(0.419067,0.789141,-0.199435)(1.000000,0.000000,0.000000)
(0.162834,0.546948,-0.000000)(0.208194,0.546948,-0.271828)(1.000000,0.000000,0.000000)
(0.162834,0.546948,-0.000000)(0.084227,0.401695,-0.000000)(1.000000,0.000000,0.000000)
(0.162834,0.546948,-0.000000)(0.304140,0.677282,-0.238889)(1.000000,0.000000,0.000000)
(0.084227,0.401695,-0.000000)(0.133846,0.401695,-0.297351)(1.000000,0.000000,0.000000)
(0.084227,0.401695,-0.000000)(0.030600,0.245485,-0.000000)(1.000000,0.000000,0.000000)
(0.084227,0.401695,-0.000000)(0.208194,0.546948,-0.271828)(1.000000,0.000000,0.000000)
(0.030600,0.245485,-0.000000)(0.083125,0.245485,-0.314764)(1.000000,0.000000,0.000000)
(0.030600,0.245485,-0.000000)(0.003416,0.082579,-0.000000)(1.000000,0.000000,0.000000)
(0.030600,0.245485,-0.000000)(0.133846,0.401695,-0.297351)(1.000000,0.000000,0.000000)
(0.003416,0.082579,-0.000000)(0.057413,0.082579,-0.323590)(1.000000,0.000000,0.000000)
(0.003416,0.082579,-0.000000)(0.003416,-0.082579,-0.000000)(1.000000,0.000000,0.000000)
(0.003416,0.082579,-0.000000)(0.083125,0.245485,-0.314764)(1.000000,0.000000,0.000000)
(0.003416,-0.082579,-0.000000)(0.057413,-0.082579,-0.323590)(1.000000,0.000000,0.000000)
(0.003416,-0.082579,-0.000000)(0.030600,-0.245485,-0.000000)(1.000000,0.000000,0.000000)
(0.003416,-0.082579,-0.000000)(0.057413,0.082579,-0.323590)(1.000000,0.000000,0.000000)
(0.030600,-0.245485,-0.000000)(0.083125,-0.245485,-0.314764)(1.000000,0.000000,0.000000)
(0.030600,-0.245485,-0.000000)(0.084227,-0.401695,-0.000000)(1.000000,0.000000,0.000000)
(0.030600,-0.245485,-0.000000)(0.057413,-0.082579,-0.323590)(1.000000,0.000000,0.000000)
(0.084227,-0.401695,-0.000000)(0.133846,-0.401695,-0.297351)(1.000000,0.000000,0.000000)
(0.084227,-0.401695,-0.000000)(0.162834,-0.546948,-0.000000)(1.000000,0.000000,0.000000)
(0.084227,-0.401695,-0.000000)(0.083125,-0.245485,-0.314764)(1.000000,0.000000,0.000000)
(0.162834,-0.546948,-0.000000)(0.208194,-0.546948,-0.271828)(1.000000,0.000000,0.000000)
(0.162834,-0.546948,-0.000000)(0.264276,-0.677282,-0.000000)(1.000000,0.000000,0.000000)
(0.162834,-0.546948,-0.000000)(0.133846,-0.401695,-0.297351)(1.000000,0.000000,0.000000)
(0.264276,-0.677282,-0.000000)(0.304140,-0.677282,-0.238889)(1.000000,0.000000,0.000000)
(0.264276,-0.677282,-0.000000)(0.385787,-0.789141,-0.000000)(1.000000,0.000000,0.000000)
(0.264276,-0.677282,-0.000000)(0.208194,-0.546948,-0.271828)(1.000000,0.000000,0.000000)
(0.385787,-0.789141,-0.000000)(0.419067,-0.789141,-0.199435)(1.000000,0.000000,0.000000)
(0.385787,-0.789141,-0.000000)(0.524053,-0.879474,-0.000000)(1.000000,0.000000,0.000000)
(0.385787,-0.789141,-0.000000)(0.304140,-0.677282,-0.238889)(1.000000,0.000000,0.000000)
(0.524053,-0.879474,-0.000000)(0.549841,-0.879474,-0.154540)(1.000000,0.000000,0.000000)
(0.524053,-0.879474,-0.000000)(0.675301,-0.945817,-0.000000)(1.000000,0.000000,0.000000)
(0.524053,-0.879474,-0.000000)(0.419067,-0.789141,-0.199435)(1.000000,0.000000,0.000000)
(0.675301,-0.945817,-0.000000)(0.692894,-0.945817,-0.105430)(1.000000,0.000000,0.000000)
(0.675301,-0.945817,-0.000000)(0.835405,-0.986361,-0.000000)(1.000000,0.000000,0.000000)
(0.675301,-0.945817,-0.000000)(0.549841,-0.879474,-0.154540)(1.000000,0.000000,0.000000)
(0.835405,-0.986361,-0.000000)(0.844324,-0.986361,-0.053444)(1.000000,0.000000,0.000000)
(0.835405,-0.986361,-0.000000)(1.000000,-1.000000,-0.000000)(1.000000,0.000000,0.000000)
(0.835405,-0.986361,-0.000000)(0.692894,-0.945817,-0.105430)(1.000000,0.000000,0.000000)
(1.000000,-1.000000,-0.000000)(1.000000,-1.000000,-0.000000)(1.000000,0.000000,0.000000)
(1.000000,-1.000000,-0.000000)(0.844324,-0.986361,-0.053444)(1.000000,0.000000,0.000000)
(1.000000,1.000000,-0.000000)(1.000000,1.000000,-0.000000)(1.000000,0.000000,0.000000)
(1.000000,1.000000,-0.000000)(0.844324,0.986361,-0.053444)(1.000000,0.000000,0.000000)
(0.844324,0.986361,-0.053444)(0.870112,0.986361,-0.101096)(1.000000,0.000000,0.000000)
(0.844324,0.986361,-0.053444)(0.692894,0.945817,-0.105430)(1.000000,0.000000,0.000000)
(0.844324,0.986361,-0.053444)(1.000000,1.000000,-0.000000)(1.000000,0.000000,0.000000)
(0.692894,0.945817,-0.105430)(0.743766,0.945817,-0.199435)(1.000000,0.000000,0.000000)
(0.692894,0.945817,-0.105430)(0.549841,0.879474,-0.154540)(1.000000,0.000000,0.000000)
(0.692894,0.945817,-0.105430)(0.870112,0.986361,-0.101096)(1.000000,0.000000,0.000000)
(0.549841,0.879474,-0.154540)(0.624411,0.879474,-0.292333)(1.000000,0.000000,0.000000)
(0.549841,0.879474,-0.154540)(0.419067,0.789141,-0.199435)(1.000000,0.000000,0.000000)
(0.549841,0.879474,-0.154540)(0.743766,0.945817,-0.199435)(1.000000,0.000000,0.000000)
(0.419067,0.789141,-0.199435)(0.515300,0.789141,-0.377257)(1.000000,0.000000,0.000000)
(0.419067,0.789141,-0.199435)(0.304140,0.677282,-0.238889)(1.000000,0.000000,0.000000)
(0.419067,0.789141,-0.199435)(0.624411,0.879474,-0.292333)(1.000000,0.000000,0.000000)
(0.304140,0.677282,-0.238889)(0.419410,0.677282,-0.451891)(1.000000,0.000000,0.000000)
(0.304140,0.677282,-0.238889)(0.208194,0.546948,-0.271828)(1.000000,0.000000,0.000000)
(0.304140,0.677282,-0.238889)(0.515300,0.789141,-0.377257)(1.000000,0.000000,0.000000)
(0.208194,0.546948,-0.271828)(0.339358,0.546948,-0.514198)(1.000000,0.000000,0.000000)
(0.208194,0.546948,-0.271828)(0.133846,0.401695,-0.297351)(1.000000,0.000000,0.000000)
(0.208194,0.546948,-0.271828)(0.419410,0.677282,-0.451891)(1.000000,0.000000,0.000000)
(0.133846,0.401695,-0.297351)(0.277326,0.401695,-0.562480)(1.000000,0.000000,0.000000)
(0.133846,0.401695,-0.297351)(0.083125,0.245485,-0.314764)(1.000000,0.000000,0.000000)
(0.133846,0.401695,-0.297351)(0.339358,0.546948,-0.514198)(1.000000,0.000000,0.000000)
(0.083125,0.245485,-0.314764)(0.235007,0.245485,-0.595418)(1.000000,0.000000,0.000000)
(0.083125,0.245485,-0.314764)(0.057413,0.082579,-0.323590)(1.000000,0.000000,0.000000)
(0.083125,0.245485,-0.314764)(0.277326,0.401695,-0.562480)(1.000000,0.000000,0.000000)
(0.057413,0.082579,-0.323590)(0.213555,0.082579,-0.612115)(1.000000,0.000000,0.000000)
(0.057413,0.082579,-0.323590)(0.057413,-0.082579,-0.323590)(1.000000,0.000000,0.000000)
(0.057413,0.082579,-0.323590)(0.235007,0.245485,-0.595418)(1.000000,0.000000,0.000000)
(0.057413,-0.082579,-0.323590)(0.213555,-0.082579,-0.612115)(1.000000,0.000000,0.000000)
(0.057413,-0.082579,-0.323590)(0.083125,-0.245485,-0.314764)(1.000000,0.000000,0.000000)
(0.057413,-0.082579,-0.323590)(0.213555,0.082579,-0.612115)(1.000000,0.000000,0.000000)
(0.083125,-0.245485,-0.314764)(0.235007,-0.245485,-0.595418)(1.000000,0.000000,0.000000)
(0.083125,-0.245485,-0.314764)(0.133846,-0.401695,-0.297351)(1.000000,0.000000,0.000000)
(0.083125,-0.245485,-0.314764)(0.213555,-0.082579,-0.612115)(1.000000,0.000000,0.000000)
(0.133846,-0.401695,-0.297351)(0.277326,-0.401695,-0.562480)(1.000000,0.000000,0.000000)
(0.133846,-0.401695,-0.297351)(0.208194,-0.546948,-0.271828)(1.000000,0.000000,0.000000)
(0.133846,-0.401695,-0.297351)(0.235007,-0.245485,-0.595418)(1.000000,0.000000,0.000000)
(0.208194,-0.546948,-0.271828)(0.339358,-0.546948,-0.514198)(1.000000,0.000000,0.000000)
(0.208194,-0.546948,-0.271828)(0.304140,-0.677282,-0.238889)(1.000000,0.000000,0.000000)
(0.208194,-0.546948,-0.271828)(0.277326,-0.401695,-0.562480)(1.000000,0.000000,0.000000)
(0.304140,-0.677282,-0.238889)(0.419410,-0.677282,-0.451891)(1.000000,0.000000,0.000000)
(0.304140,-0.677282,-0.238889)(0.419067,-0.789141,-0.199435)(1.000000,0.000000,0.000000)
(0.304140,-0.677282,-0.238889)(0.339358,-0.546948,-0.514198)(1.000000,0.000000,0.000000)
(0.419067,-0.789141,-0.199435)(0.515300,-0.789141,-0.377257)(1.000000,0.000000,0.000000)
(0.419067,-0.789141,-0.199435)(0.549841,-0.879474,-0.154540)(1.000000,0.000000,0.000000)
(0.419067,-0.789141,-0.199435)(0.419410,-0.677282,-0.451891)(1.000000,0.000000,0.000000)
(0.549841,-0.879474,-0.154540)(0.624411,-0.879474,-0.292333)(1.000000,0.000000,0.000000)
(0.549841,-0.879474,-0.154540)(0.692894,-0.945817,-0.105430)(1.000000,0.000000,0.000000)
(0.549841,-0.879474,-0.154540)(0.515300,-0.789141,-0.377257)(1.000000,0.000000,0.000000)
(0.692894,-0.945817,-0.105430)(0.743766,-0.945817,-0.199435)(1.000000,0.000000,0.000000)
(0.692894,-0.945817,-0.105430)(0.844324,-0.986361,-0.053444)(1.000000,0.000000,0.000000)
(0.692894,-0.945817,-0.105430)(0.624411,-0.879474,-0.292333)(1.000000,0.000000,0.000000)
(0.844324,-0.986361,-0.053444)(0.870112,-0.986361,-0.101096)(1.000000,0.000000,0.000000)
(0.844324,-0.986361,-0.053444)(1.000000,-1.000000,-0.000000)(1.000000,0.000000,0.000000)
(0.844324,-0.986361,-0.053444)(0.743766,-0.945817,-0.199435)(1.000000,0.000000,0.000000)
(1.000000,-1.000000,-0.000000)(1.000000,-1.000000,-0.000000)(1.000000,0.000000,0.000000)
(1.000000,-1.000000,-0.000000)(0.870112,-0.986361,-0.101096)(1.000000,0.000000,0.000000)
(1.000000,1.000000,-0.000000)(1.000000,1.000000,-0.000000)(1.000000,0.000000,0.000000)
(1.000000,1.000000,-0.000000)(0.870112,0.986361,-0.101096)(1.000000,0.000000,0.000000)
(0.870112,0.986361,-0.101096)(0.909975,0.986361,-0.137793)(1.000000,0.000000,0.000000)
(0.870112,0.986361,-0.101096)(0.743766,0.945817,-0.199435)(1.000000,0.000000,0.000000)
(0.870112,0.986361,-0.101096)(1.000000,1.000000,-0.000000)(1.000000,0.000000,0.000000)
(0.743766,0.945817,-0.199435)(0.822406,0.945817,-0.271828)(1.000000,0.000000,0.000000)
(0.743766,0.945817,-0.199435)(0.624411,0.879474,-0.292333)(1.000000,0.000000,0.000000)
(0.743766,0.945817,-0.199435)(0.909975,0.986361,-0.137793)(1.000000,0.000000,0.000000)
(0.624411,0.879474,-0.292333)(0.739681,0.879474,-0.398447)(1.000000,0.000000,0.000000)
(0.624411,0.879474,-0.292333)(0.515300,0.789141,-0.377257)(1.000000,0.000000,0.000000)
(0.624411,0.879474,-0.292333)(0.822406,0.945817,-0.271828)(1.000000,0.000000,0.000000)
(0.515300,0.789141,-0.377257)(0.664057,0.789141,-0.514198)(1.000000,0.000000,0.000000)
(0.515300,0.789141,-0.377257)(0.419410,0.677282,-0.451891)(1.000000,0.000000,0.000000)
(0.515300,0.789141,-0.377257)(0.739681,0.879474,-0.398447)(1.000000,0.000000,0.000000)
