points: customPlane
(1.831559,2.559277,-5.977605)(0.254585,2.294153,-5.207247)(0.113725,0.003922,0.992157)
(1.927051,2.853170,-6.026548)(0.072949,2.853170,-5.398230)(0.113725,0.003922,0.992157)
(1.927051,2.853170,-6.026548)(2.022542,3.147062,-5.977605)(0.113725,0.003922,0.992157)
(1.927051,2.853170,-6.026548)(0.168441,2.559277,-5.349286)(0.113725,0.003922,0.992157)
(2.022542,3.147062,-5.977605)(-0.022542,3.147062,-5.349286)(0.113725,0.003922,0.992157)
(2.022542,3.147062,-5.977605)(2.108687,3.412187,-5.835565)(0.113725,0.003922,0.992157)
(2.022542,3.147062,-5.977605)(0.072949,2.853170,-5.398230)(0.113725,0.003922,0.992157)
(2.108687,3.412187,-5.835565)(-0.108687,3.412187,-5.207247)(0.113725,0.003922,0.992157)
(2.108687,3.412187,-5.835565)(2.177051,3.622590,-5.614333)(0.113725,0.003922,0.992157)
(2.108687,3.412187,-5.835565)(-0.022542,3.147062,-5.349286)(0.113725,0.003922,0.992157)
(2.177051,3.622590,-5.614333)(-0.177051,3.622590,-4.986015)(0.113725,0.003922,0.992157)
(2.177051,3.622590,-5.614333)(2.220944,3.757678,-5.335565)(0.113725,0.003922,0.992157)
(2.177051,3.622590,-5.614333)(-0.108687,3.412187,-5.207247)(0.113725,0.003922,0.992157)
(2.220944,3.757678,-5.335565)(-0.220944,3.757678,-4.707247)(0.113725,0.003922,0.992157)
(2.220944,3.757678,-5.335565)(2.236068,3.804226,-5.026548)(0.113725,0.003922,0.992157)
(2.220944,3.757678,-5.335565)(-0.177051,3.622590,-4.986015)(0.113725,0.003922,0.992157)
(2.236068,3.804226,-5.026548)(-0.236068,3.804226,-4.398230)(0.113725,0.003922,0.992157)
(2.236068,3.804226,-5.026548)(2.220944,3.757678,-4.717531)(0.113725,0.003922,0.992157)
(2.236068,3.804226,-5.026548)(-0.220944,3.757678,-4.707247)(0.113725,0.003922,0.992157)
(2.220944,3.757678,-4.717531)(-0.220944,3.757678,-4.089213)(0.113725,0.003922,0.992157)
(2.220944,3.757678,-4.717531)(2.177051,3.622590,-4.438763)(0.113725,0.003922,0.992157)
(2.220944,3.757678,-4.717531)(-0.236068,3.804226,-4.398230)(0.113725,0.003922,0.992157)
(2.177051,3.622590,-4.438763)(-0.177051,3.622590,-3.810444)(0.113725,0.003922,0.992157)
(2.177051,3.622590,-4.438763)(2.108687,3.412187,-4.217531)(0.113725,0.003922,0.992157)
(2.177051,3.622590,-4.438763)(-0.220944,3.757678,-4.089213)(0.113725,0.003922,0.992157)
(2.108687,3.412187,-4.217531)(-0.108687,3.412187,-3.589213)(0.113725,0.003922,0.992157)
(2.108687,3.412187,-4.217531)(2.022542,3.147062,-4.075492)(0.113725,0.003922,0.992157)
(2.108687,3.412187,-4.217531)(-0.177051,3.622590,-3.810444)(0.113725,0.003922,0.992157)
(2.022542,3.147062,-4.075492)(-0.022542,3.147062,-3.447173)(0.113725,0.003922,0.992157)
(2.022542,3.147062,-4.075492)(1.927051,2.853170,-4.026548)(0.113725,0.003922,0.992157)
(2.022542,3.147062,-4.075492)(-0.108687,3.412187,-3.589213)(0.113725,0.003922,0.992157)
(1.927051,2.853170,-4.026548)(0.072949,2.853170,-3.398230)(0.113725,0.003922,0.992157)
(1.927051,2.853170,-4.026548)(1.831559,2.559277,-4.075492)(0.113725,0.003922,0.992157)
(1.927051,2.853170,-4.026548)(-0.022542,3.147062,-3.447173)(0.113725,0.003922,0.992157)
(1.831559,2.559277,-4.075492)(0.168441,2.559277,-3.447173)(0.113725,0.003922,0.992157)
(1.831559,2.559277,-4.075492)(1.745415,2.294153,-4.217531)(0.113725,0.003922,0.992157)
(1.831559,2.559277,-4.075492)(0.072949,2.853170,-3.398230)(0.113725,0.003922,0.992157)
(1.745415,2.294153,-4.217531)(0.254585,2.294153,-3.589213)(0.113725,0.003922,0.992157)
(1.745415,2.294153,-4.217531)(1.677051,2.083749,-4.438763)(0.113725,0.003922,0.992157)
(1.745415,2.294153,-4.217531)(0.168441,2.559277,-3.447173)(0.113725,0.003922,0.992157)
(1.677051,2.083749,-4.438763)(0.322949,2.083749,-3.810444)(0.113725,0.003922,0.992157)
(1.677051,2.083749,-4.438763)(1.633158,1.948661,-4.717531)(0.113725,0.003922,0.992157)
(1.677051,2.083749,-4.438763)(0.254585,2.294153,-3.589213)(0.113725,0.003922,0.992157)
(1.633158,1.948661,-4.717531)(0.366842,1.948661,-4.089213)(0.113725,0.003922,0.992157)
(1.633158,1.948661,-4.717531)(0.322949,2.083749,-3.810444)(0.113725,0.003922,0.992157)
(0.381966,1.902113,-4.398230)(-0.618034,1.175571,-3.769911)(0.113725,0.003922,0.992157)
(0.381966,1.902113,-4.398230)(0.366842,1.948661,-4.707247)(0.113725,0.003922,0.992157)
(0.366842,1.948661,-4.707247)(-0.657630,1.204339,-4.078928)(0.113725,0.003922,0.992157)
(0.366842,1.948661,-4.707247)(0.322949,2.083749,-4.986015)(0.113725,0.003922,0.992157)
(0.366842,1.948661,-4.707247)(-0.618034,1.175571,-3.769911)(0.113725,0.003922,0.992157)
(0.322949,2.083749,-4.986015)(-0.772542,1.287827,-4.357696)(0.113725,0.003922,0.992157)
(0.322949,2.083749,-4.986015)(0.254585,2.294153,-5.207247)(0.113725,0.003922,0.992157)
(0.322949,2.083749,-4.986015)(-0.657630,1.204339,-4.078928)(0.113725,0.003922,0.992157)
(0.254585,2.294153,-5.207247)(-0.951523,1.417864,-4.578928)(0.113725,0.003922,0.992157)
(0.254585,2.294153,-5.207247)(0.168441,2.559277,-5.349286)(0.113725,0.003922,0.992157)
(0.254585,2.294153,-5.207247)(-0.772542,1.287827,-4.357696)(0.113725,0.003922,0.992157)
(0.168441,2.559277,-5.349286)(-1.177051,1.581720,-4.720968)(0.113725,0.003922,0.992157)
(0.168441,2.559277,-5.349286)(0.072949,2.853170,-5.398230)(0.113725,0.003922,0.992157)
(0.168441,2.559277,-5.349286)(-0.951523,1.417864,-4.578928)(0.113725,0.003922,0.992157)
(0.072949,2.853170,-5.398230)(-1.427051,1.763356,-4.769911)(0.113725,0.003922,0.992157)
(0.072949,2.853170,-5.398230)(-0.022542,3.147062,-5.349286)(0.113725,0.003922,0.992157)
(0.072949,2.853170,-5.398230)(-1.177051,1.581720,-4.720968)(0.113725,0.003922,0.992157)
(-0.022542,3.147062,-5.349286)(-1.677051,1.944991,-4.720968)(0.113725,0.003922,0.992157)
(-0.022542,3.147062,-5.349286)(-0.108687,3.412187,-5.207247)(0.113725,0.003922,0.992157)
(-0.022542,3.147062,-5.349286)(-1.427051,1.763356,-4.769911)(0.113725,0.003922,0.992157)
(-0.108687,3.412187,-5.207247)(-1.902579,2.108847,-4.578928)(0.113725,0.003922,0.992157)
(-0.108687,3.412187,-5.207247)(-0.177051,3.622590,-4.986015)(0.113725,0.003922,0.992157)
(-0.108687,3.412187,-5.207247)(-1.677051,1.944991,-4.720968)(0.113725,0.003922,0.992157)
(-0.177051,3.622590,-4.986015)(-2.081559,2.238884,-4.357696)(0.113725,0.003922,0.992157)
(-0.177051,3.622590,-4.986015)(-0.220944,3.757678,-4.707247)(0.113725,0.003922,0.992157)
(-0.177051,3.622590,-4.986015)(-1.902579,2.108847,-4.578928)(0.113725,0.003922,0.992157)
(-0.220944,3.757678,-4.707247)(-2.196472,2.322373,-4.078928)(0.113725,0.003922,0.992157)
(-0.220944,3.757678,-4.707247)(-0.236068,3.804226,-4.398230)(0.113725,0.003922,0.992157)
(-0.220944,3.757678,-4.707247)(-2.081559,2.238884,-4.357696)(0.113725,0.003922,0.992157)
(-0.236068,3.804226,-4.398230)(-2.236068,2.351141,-3.769911)(0.113725,0.003922,0.992157)
(-0.236068,3.804226,-4.398230)(-0.220944,3.757678,-4.089213)(0.113725,0.003922,0.992157)
(-0.236068,3.804226,-4.398230)(-2.196472,2.322373,-4.078928)(0.113725,0.003922,0.992157)
(-0.220944,3.757678,-4.089213)(-2.196472,2.322373,-3.460894)(0.113725,0.003922,0.992157)
(-0.220944,3.757678,-4.089213)(-0.177051,3.622590,-3.810444)(0.113725,0.003922,0.992157)
(-0.220944,3.757678,-4.089213)(-2.236068,2.351141,-3.769911)(0.113725,0.003922,0.992157)
(-0.177051,3.622590,-3.810444)(-2.081559,2.238884,-3.182126)(0.113725,0.003922,0.992157)
(-0.177051,3.622590,-3.810444)(-0.108687,3.412187,-3.589213)(0.113725,0.003922,0.992157)
(-0.177051,3.622590,-3.810444)(-2.196472,2.322373,-3.460894)(0.113725,0.003922,0.992157)
(-0.108687,3.412187,-3.589213)(-1.902579,2.108847,-2.960894)(0.113725,0.003922,0.992157)
(-0.108687,3.412187,-3.589213)(-0.022542,3.147062,-3.447173)(0.113725,0.003922,0.992157)
(-0.108687,3.412187,-3.589213)(-2.081559,2.238884,-3.182126)(0.113725,0.003922,0.992157)
(-0.022542,3.147062,-3.447173)(-1.677051,1.944991,-2.818855)(0.113725,0.003922,0.992157)
(-0.022542,3.147062,-3.447173)(0.072949,2.853170,-3.398230)(0.113725,0.003922,0.992157)
(-0.022542,3.147062,-3.447173)(-1.902579,2.108847,-2.960894)(0.113725,0.003922,0.992157)
(0.072949,2.853170,-3.398230)(-1.427051,1.763356,-2.769911)(0.113725,0.003922,0.992157)
(0.072949,2.853170,-3.398230)(0.168441,2.559277,-3.447173)(0.113725,0.003922,0.992157)
(0.072949,2.853170,-3.398230)(-1.677051,1.944991,-2.818855)(0.113725,0.003922,0.992157)
(0.168441,2.559277,-3.447173)(-1.177051,1.581720,-2.818855)(0.113725,0.003922,0.992157)
(0.168441,2.559277,-3.447173)(0.254585,2.294153,-3.589213)(0.113725,0.003922,0.992157)
(0.168441,2.559277,-3.447173)(-1.427051,1.763356,-2.769911)(0.113725,0.003922,0.992157)
(0.254585,2.294153,-3.589213)(-0.951523,1.417864,-2.960894)(0.113725,0.003922,0.992157)
(0.254585,2.294153,-3.589213)(0.322949,2.083749,-3.810444)(0.113725,0.003922,0.992157)
(0.254585,2.294153,-3.589213)(-1.177051,1.581720,-2.818855)(0.113725,0.003922,0.992157)
(0.322949,2.083749,-3.810444)(-0.772542,1.287827,-3.182126)(0.113725,0.003922,0.992157)
(0.322949,2.083749,-3.810444)(0.366842,1.948661,-4.089213)(0.113725,0.003922,0.992157)
(0.322949,2.083749,-3.810444)(-0.951523,1.417864,-2.960894)(0.113725,0.003922,0.992157)
(0.366842,1.948661,-4.089213)(-0.657630,1.204339,-3.460894)(0.113725,0.003922,0.992157)
(0.366842,1.948661,-4.089213)(-0.772542,1.287827,-3.182126)(0.113725,0.003922,0.992157)
(-0.618034,1.175571,-3.769911)(-1.000000,-0.000000,-3.141593)(0.113725,0.003922,0.992157)
(-0.618034,1.175571,-3.769911)(-0.657630,1.204339,-4.078928)(0.113725,0.003922,0.992157)
(-0.657630,1.204339,-4.078928)(-1.048943,-0.000000,-3.450610)(0.113725,0.003922,0.992157)
(-0.657630,1.204339,-4.078928)(-0.772542,1.287827,-4.357696)(0.113725,0.003922,0.992157)
(-0.657630,1.204339,-4.078928)(-1.000000,-0.000000,-3.141593)(0.113725,0.003922,0.992157)
(-0.772542,1.287827,-4.357696)(-1.190983,-0.000000,-3.729378)(0.113725,0.003922,0.992157)
(-0.772542,1.287827,-4.357696)(-0.951523,1.417864,-4.578928)(0.113725,0.003922,0.992157)
(-0.772542,1.287827,-4.357696)(-1.048943,-0.000000,-3.450610)(0.113725,0.003922,0.992157)
(-0.951523,1.417864,-4.578928)(-1.412215,-0.000000,-3.950610)(0.113725,0.003922,0.992157)
(-0.951523,1.417864,-4.578928)(-1.177051,1.581720,-4.720968)(0.113725,0.003922,0.992157)
(-0.951523,1.417864,-4.578928)(-1.190983,-0.000000,-3.729378)(0.113725,0.003922,0.992157)
(-1.177051,1.581720,-4.720968)(-1.690983,-0.000000,-4.092649)(0.113725,0.003922,0.992157)
(-1.177051,1.581720,-4.720968)(-1.427051,1.763356,-4.769911)(0.113725,0.003922,0.992157)
(-1.177051,1.581720,-4.720968)(-1.412215,-0.000000,-3.950610)(0.113725,0.003922,0.992157)
(-1.427051,1.763356,-4.769911)(-2.000000,-0.000000,-4.141593)(0.113725,0.003922,0.992157)
(-1.427051,1.763356,-4.769911)(-1.677051,1.944991,-4.720968)(0.113725,0.003922,0.992157)
(-1.427051,1.763356,-4.769911)(-1.690983,-0.000000,-4.092649)(0.113725,0.003922,0.992157)
(-1.677051,1.944991,-4.720968)(-2.309017,-0.000000,-4.092649)(0.113725,0.003922,0.992157)
(-1.677051,1.944991,-4.720968)(-1.902579,2.108847,-4.578928)(0.113725,0.003922,0.992157)
(-1.677051,1.944991,-4.720968)(-2.000000,-0.000000,-4.141593)(0.113725,0.003922,0.992157)
(-1.902579,2.108847,-4.578928)(-2.587785,-0.000000,-3.950610)(0.113725,0.003922,0.992157)
(-1.902579,2.108847,-4.578928)(-2.081559,2.238884,-4.357696)(0.113725,0.003922,0.992157)
(-1.902579,2.108847,-4.578928)(-2.309017,-0.000000,-4.092649)(0.113725,0.003922,0.992157)
(-2.081559,2.238884,-4.357696)(-2.809017,-0.000000,-3.729378)(0.113725,0.003922,0.992157)
(-2.081559,2.238884,-4.357696)(-2.196472,2.322373,-4.078928)(0.113725,0.003922,0.992157)
(-2.081559,2.238884,-4.357696)(-2.587785,-0.000000,-3.950610)(0.113725,0.003922,0.992157)
(-2.196472,2.322373,-4.078928)(-2.951057,-0.000000,-3.450610)(0.113725,0.003922,0.992157)
(-2.196472,2.322373,-4.078928)(-2.236068,2.351141,-3.769911)(0.113725,0.003922,0.992157)
(-2.196472,2.322373,-4.078928)(-2.809017,-0.000000,-3.729378)(0.113725,0.003922,0.992157)
(-2.236068,2.351141,-3.769911)(-3.000000,-0.000000,-3.141593)(0.113725,0.003922,0.992157)
(-2.236068,2.351141,-3.769911)(-2.196472,2.322373,-3.460894)(0.113725,0.003922,0.992157)
(-2.236068,2.351141,-3.769911)(-2.951057,-0.000000,-3.450610)(0.113725,0.003922,0.992157)
(-2.196472,2.322373,-3.460894)(-2.951057,-0.000000,-2.832576)(0.113725,0.003922,0.992157)
(-2.196472,2.322373,-3.460894)(-2.081559,2.238884,-3.182126)(0.113725,0.003922,0.992157)
(-2.196472,2.322373,-3.460894)(-3.000000,-0.000000,-3.141593)(0.113725,0.003922,0.992157)
(-2.081559,2.238884,-3.182126)(-2.809017,-0.000000,-2.553807)(0.113725,0.003922,0.992157)
(-2.081559,2.238884,-3.182126)(-1.902579,2.108847,-2.960894)(0.113725,0.003922,0.992157)
(-2.081559,2.238884,-3.182126)(-2.951057,-0.000000,-2.832576)(0.113725,0.003922,0.992157)
(-1.902579,2.108847,-2.960894)(-2.587785,-0.000000,-2.332576)(0.113725,0.003922,0.992157)
(-1.902579,2.108847,-2.960894)(-1.677051,1.944991,-2.818855)(0.113725,0.003922,0.992157)
(-1.902579,2.108847,-2.960894)(-2.809017,-0.000000,-2.553807)(0.113725,0.003922,0.992157)
(-1.677051,1.944991,-2.818855)(-2.309017,-0.000000,-2.190536)(0.113725,0.003922,0.992157)
(-1.677051,1.944991,-2.818855)(-1.427051,1.763356,-2.769911)(0.113725,0.003922,0.992157)
(-1.677051,1.944991,-2.818855)(-2.587785,-0.000000,-2.332576)(0.113725,0.003922,0.992157)
(-1.427051,1.763356,-2.769911)(-2.000000,-0.000000,-2.141593)(0.113725,0.003922,0.992157)
(-1.427051,1.763356,-2.769911)(-1.177051,1.581720,-2.818855)(0.113725,0.003922,0.992157)
(-1.427051,1.763356,-2.769911)(-2.309017,-0.000000,-2.190536)(0.113725,0.003922,0.992157)
(-1.177051,1.581720,-2.818855)(-1.690983,-0.000000,-2.190536)(0.113725,0.003922,0.992157)
(-1.177051,1.581720,-2.818855)(-0.951523,1.417864,-2.960894)(0.113725,0.003922,0.992157)
(-1.177051,1.581720,-2.818855)(-2.000000,-0.000000,-2.141593)(0.113725,0.003922,0.992157)
(-0.951523,1.417864,-2.960894)(-1.412215,-0.000000,-2.332576)(0.113725,0.003922,0.992157)
(-0.951523,1.417864,-2.960894)(-0.772542,1.287827,-3.182126)(0.113725,0.003922,0.992157)
(-0.951523,1.417864,-2.960894)(-1.690983,-0.000000,-2.190536)(0.113725,0.003922,0.992157)
(-0.772542,1.287827,-3.182126)(-1.190983,-0.000000,-2.553807)(0.113725,0.003922,0.992157)
(-0.772542,1.287827,-3.182126)(-0.657630,1.204339,-3.460894)(0.113725,0.003922,0.992157)
(-0.772542,1.287827,-3.182126)(-1.412215,-0.000000,-2.332576)(0.113725,0.003922,0.992157)
(-0.657630,1.204339,-3.460894)(-1.048943,-0.000000,-2.832576)(0.113725,0.003922,0.992157)
(-0.657630,1.204339,-3.460894)(-1.190983,-0.000000,-2.553807)(0.113725,0.003922,0.992157)
(-1.000000,-0.000000,-3.141593)(-0.618034,-1.175571,-2.513274)(0.113725,0.003922,0.992157)
(-1.000000,-0.000000,-3.141593)(-1.048943,-0.000000,-3.450610)(0.113725,0.003922,0.992157)
(-1.048943,-0.000000,-3.450610)(-0.657630,-1.204339,-2.822291)(0.113725,0.003922,0.992157)
(-1.048943,-0.000000,-3.450610)(-1.190983,-0.000000,-3.729378)(0.113725,0.003922,0.992157)
(-1.048943,-0.000000,-3.450610)(-0.618034,-1.175571,-2.513274)(0.113725,0.003922,0.992157)
(-1.190983,-0.000000,-3.729378)(-0.772542,-1.287827,-3.101059)(0.113725,0.003922,0.992157)
(-1.190983,-0.000000,-3.729378)(-1.412215,-0.000000,-3.950610)(0.113725,0.003922,0.992157)
(-1.190983,-0.000000,-3.729378)(-0.657630,-1.204339,-2.822291)(0.113725,0.003922,0.992157)
(-1.412215,-0.000000,-3.950610)(-0.951523,-1.417864,-3.322291)(0.113725,0.003922,0.992157)
(-1.412215,-0.000000,-3.950610)(-1.690983,-0.000000,-4.092649)(0.113725,0.003922,0.992157)
(-1.412215,-0.000000,-3.950610)(-0.772542,-1.287827,-3.101059)(0.113725,0.003922,0.992157)
(-1.690983,-0.000000,-4.092649)(-1.177051,-1.581720,-3.464331)(0.113725,0.003922,0.992157)
(-1.690983,-0.000000,-4.092649)(-2.000000,-0.000000,-4.141593)(0.113725,0.003922,0.992157)
(-1.690983,-0.000000,-4.092649)(-0.951523,-1.417864,-3.322291)(0.113725,0.003922,0.992157)
(-2.000000,-0.000000,-4.141593)(-1.427051,-1.763356,-3.513274)(0.113725,0.003922,0.992157)
(-2.000000,-0.000000,-4.141593)(-2.309017,-0.000000,-4.092649)(0.113725,0.003922,0.992157)
(-2.000000,-0.000000,-4.141593)(-1.177051,-1.581720,-3.464331)(0.113725,0.003922,0.992157)
(-2.309017,-0.000000,-4.092649)(-1.677051,-1.944991,-3.464331)(0.113725,0.003922,0.992157)
(-2.309017,-0.000000,-4.092649)(-2.587785,-0.000000,-3.950610)(0.113725,0.003922,0.992157)
(-2.309017,-0.000000,-4.092649)(-1.427051,-1.763356,-3.513274)(0.113725,0.003922,0.992157)
(-2.587785,-0.000000,-3.950610)(-1.902579,-2.108847,-3.322291)(0.113725,0.003922,0.992157)
(-2.587785,-0.000000,-3.950610)(-2.809017,-0.000000,-3.729378)(0.113725,0.003922,0.992157)
(-2.587785,-0.000000,-3.950610)(-1.677051,-1.944991,-3.464331)(0.113725,0.003922,0.992157)
(-2.809017,-0.000000,-3.729378)(-2.081559,-2.238884,-3.101059)(0.113725,0.003922,0.992157)
(-2.809017,-0.000000,-3.729378)(-2.951057,-0.000000,-3.450610)(0.113725,0.003922,0.992157)
(-2.809017,-0.000000,-3.729378)(-1.902579,-2.108847,-3.322291)(0.113725,0.003922,0.992157)
(-2.951057,-0.000000,-3.450610)(-2.196472,-2.322373,-2.822291)(0.113725,0.003922,0.992157)
(-2.951057,-0.000000,-3.450610)(-3.000000,-0.000000,-3.141593)(0.113725,0.003922,0.992157)
(-2.951057,-0.000000,-3.450610)(-2.081559,-2.238884,-3.101059)(0.113725,0.003922,0.992157)
(-3.000000,-0.000000,-3.141593)(-2.236068,-2.351141,-2.513274)(0.113725,0.003922,0.992157)
(-3.000000,-0.000000,-3.141593)(-2.951057,-0.000000,-2.832576)(0.113725,0.003922,0.992157)
(-3.000000,-0.000000,-3.141593)(-2.196472,-2.322373,-2.822291)(0.113725,0.003922,0.992157)
(-2.951057,-0.000000,-2.832576)(-2.196472,-2.322373,-2.204257)(0.113725,0.003922,0.992157)
(-2.951057,-0.000000,-2.832576)(-2.809017,-0.000000,-2.553807)(0.113725,0.003922,0.992157)
(-2.951057,-0.000000,-2.832576)(-2.236068,-2.351141,-2.513274)(0.113725,0.003922,0.992157)
(-2.809017,-0.000000,-2.553807)(-2.081559,-2.238884,-1.925489)(0.113725,0.003922,0.992157)
(-2.809017,-0.000000,-2.553807)(-2.587785,-0.000000,-2.332576)(0.113725,0.003922,0.992157)
(-2.809017,-0.000000,-2.553807)(-2.196472,-2.322373,-2.204257)(0.113725,0.003922,0.992157)
(-2.587785,-0.000000,-2.332576)(-1.902579,-2.108847,-1.704257)(0.113725,0.003922,0.992157)
(-2.587785,-0.000000,-2.332576)(-2.309017,-0.000000,-2.190536)(0.113725,0.003922,0.992157)
(-2.587785,-0.000000,-2.332576)(-2.081559,-2.238884,-1.925489)(0.113725,0.003922,0.992157)
(-2.309017,-0.000000,-2.190536)(-1.677051,-1.944991,-1.562218)(0.113725,0.003922,0.992157)
(-2.309017,-0.000000,-2.190536)(-2.000000,-0.000000,-2.141593)(0.113725,0.003922,0.992157)
(-2.309017,-0.000000,-2.190536)(-1.902579,-2.108847,-1.704257)(0.113725,0.003922,0.992157)
(-2.000000,-0.000000,-2.141593)(-1.427051,-1.763356,-1.513274)(0.113725,0.003922,0.992157)
(-2.000000,-0.000000,-2.141593)(-1.690983,-0.000000,-2.190536)(0.113725,0.003922,0.992157)
(-2.000000,-0.000000,-2.141593)(-1.677051,-1.944991,-1.562218)(0.113725,0.003922,0.992157)
(-1.690983,-0.000000,-2.190536)(-1.177051,-1.581720,-1.562218)(0.113725,0.003922,0.992157)
(-1.690983,-0.000000,-2.190536)(-1.412215,-0.000000,-2.332576)(0.113725,0.003922,0.992157)
(-1.690983,-0.000000,-2.190536)(-1.427051,-1.763356,-1.513274)(0.113725,0.003922,0.992157)
(-1.412215,-0.000000,-2.332576)(-0.951523,-1.417864,-1.704257)(0.113725,0.003922,0.992157)
(-1.412215,-0.000000,-2.332576)(-1.190983,-0.000000,-2.553807)(0.113725,0.003922,0.992157)
(-1.412215,-0.000000,-2.332576)(-1.177051,-1.581720,-1.562218)(0.113725,0.003922,0.992157)
(-1.190983,-0.000000,-2.553807)(-0.772542,-1.287827,-1.925489)(0.113725,0.003922,0.992157)
(-1.190983,-0.000000,-2.553807)(-1.048943,-0.000000,-2.832576)(0.113725,0.003922,0.992157)
(-1.190983,-0.000000,-2.553807)(-0.951523,-1.417864,-1.704257)(0.113725,0.003922,0.992157)
(-1.048943,-0.000000,-2.832576)(-0.657630,-1.204339,-2.204257)(0.113725,0.003922,0.992157)
(-1.048943,-0.000000,-2.832576)(-0.772542,-1.287827,-1.925489)(0.113725,0.003922,0.992157)
(-0.618034,-1.175571,-2.513274)(0.381966,-1.902113,-1.884956)(0.113725,0.003922,0.992157)
(-0.618034,-1.175571,-2.513274)(-0.657630,-1.204339,-2.822291)(0.113725,0.003922,0.992157)
(-0.657630,-1.204339,-2.822291)(0.366842,-1.948661,-2.193973)(0.113725,0.003922,0.992157)
(-0.657630,-1.204339,-2.822291)(-0.772542,-1.287827,-3.101059)(0.113725,0.003922,0.992157)
(-0.657630,-1.204339,-2.822291)(0.381966,-1.902113,-1.884956)(0.113725,0.003922,0.992157)
(-0.772542,-1.287827,-3.101059)(0.322949,-2.083749,-2.472741)(0.113725,0.003922,0.992157)
(-0.772542,-1.287827,-3.101059)(-0.951523,-1.417864,-3.322291)(0.113725,0.003922,0.992157)
(-0.772542,-1.287827,-3.101059)(0.366842,-1.948661,-2.193973)(0.113725,0.003922,0.992157)
(-0.951523,-1.417864,-3.322291)(0.254585,-2.294153,-2.693973)(0.113725,0.003922,0.992157)
(-0.951523,-1.417864,-3.322291)(-1.177051,-1.581720,-3.464331)(0.113725,0.003922,0.992157)
(-0.951523,-1.417864,-3.322291)(0.322949,-2.083749,-2.472741)(0.113725,0.003922,0.992157)
(-1.177051,-1.581720,-3.464331)(0.168441,-2.559277,-2.836012)(0.113725,0.003922,0.992157)
(-1.177051,-1.581720,-3.464331)(-1.427051,-1.763356,-3.513274)(0.113725,0.003922,0.992157)
(-1.177051,-1.581720,-3.464331)(0.254585,-2.294153,-2.693973)(0.113725,0.003922,0.992157)
(-1.427051,-1.763356,-3.513274)(0.072949,-2.853170,-2.884956)(0.113725,0.003922,0.992157)
(-1.427051,-1.763356,-3.513274)(-1.677051,-1.944991,-3.464331)(0.113725,0.003922,0.992157)
(-1.427051,-1.763356,-3.513274)(0.168441,-2.559277,-2.836012)(0.113725,0.003922,0.992157)
(-1.677051,-1.944991,-3.464331)(-0.022542,-3.147062,-2.836012)(0.113725,0.003922,0.992157)
(-1.677051,-1.944991,-3.464331)(-1.902579,-2.108847,-3.322291)(0.113725,0.003922,0.992157)
(-1.677051,-1.944991,-3.464331)(0.072949,-2.853170,-2.884956)(0.113725,0.003922,0.992157)
(-1.902579,-2.108847,-3.322291)(-0.108687,-3.412187,-2.693973)(0.113725,0.003922,0.992157)
(-1.902579,-2.108847,-3.322291)(-2.081559,-2.238884,-3.101059)(0.113725,0.003922,0.992157)
(-1.902579,-2.108847,-3.322291)(-0.022542,-3.147062,-2.836012)(0.113725,0.003922,0.992157)
(-2.081559,-2.238884,-3.101059)(-0.177051,-3.622590,-2.472741)(0.113725,0.003922,0.992157)
(-2.081559,-2.238884,-3.101059)(-2.196472,-2.322373,-2.822291)(0.113725,0.003922,0.992157)
(-2.081559,-2.238884,-3.101059)(-0.108687,-3.412187,-2.693973)(0.113725,0.003922,0.992157)
(-2.196472,-2.322373,-2.822291)(-0.220944,-3.757678,-2.193973)(0.113725,0.003922,0.992157)
(-2.196472,-2.322373,-2.822291)(-2.236068,-2.351141,-2.513274)(0.113725,0.003922,0.992157)
(-2.196472,-2.322373,-2.822291)(-0.177051,-3.622590,-2.472741)(0.113725,0.003922,0.992157)
(-2.236068,-2.351141,-2.513274)(-0.236068,-3.804226,-1.884956)(0.113725,0.003922,0.992157)
(-2.236068,-2.351141,-2.513274)(-2.196472,-2.322373,-2.204257)(0.113725,0.003922,0.992157)
(-2.236068,-2.351141,-2.513274)(-0.220944,-3.757678,-2.193973)(0.113725,0.003922,0.992157)
(-2.196472,-2.322373,-2.204257)(-0.220944,-3.757678,-1.575939)(0.113725,0.003922,0.992157)
(-2.196472,-2.322373,-2.204257)(-2.081559,-2.238884,-1.925489)(0.113725,0.003922,0.992157)
(-2.196472,-2.322373,-2.204257)(-0.236068,-3.804226,-1.884956)(0.113725,0.003922,0.992157)
(-2.081559,-2.238884,-1.925489)(-0.177051,-3.622590,-1.297170)(0.113725,0.003922,0.992157)
(-2.081559,-2.238884,-1.925489)(-1.902579,-2.108847,-1.704257)(0.113725,0.003922,0.992157)
(-2.081559,-2.238884,-1.925489)(-0.220944,-3.757678,-1.575939)(0.113725,0.003922,0.992157)
(-1.902579,-2.108847,-1.704257)(-0.108687,-3.412187,-1.075939)(0.113725,0.003922,0.992157)
(-1.902579,-2.108847,-1.704257)(-1.677051,-1.944991,-1.562218)(0.113725,0.003922,0.992157)
(-1.902579,-2.108847,-1.704257)(-0.177051,-3.622590,-1.297170)(0.113725,0.003922,0.992157)
(-1.677051,-1.944991,-1.562218)(-0.022542,-3.147062,-0.933899)(0.113725,0.003922,0.992157)
